token_id	raw_token	decoded_token	clean_token	label	reason	unit_count
52497	zhanĠshiĠyuĠ	zhan shi yu 	zhan shi yu	WV	complete syllable sequence with plausible known-unit decomposition	3
52498	yeĠguoĠ	ye guo 	ye guo	SV	pinyin dictionary hit	2
52499	yeĠshiĠqiĠ	ye shi qi 	ye shi qi	WV	complete syllable sequence with plausible known-unit decomposition	3
52500	yeĠrenĠyuanĠ	ye ren yuan 	ye ren yuan	WV	complete syllable sequence with plausible known-unit decomposition	3
52501	zuoĠjiĠhuaĠ	zuo ji hua 	zuo ji hua	WV	complete syllable sequence with plausible known-unit decomposition	3
52502	zuoĠyouĠxiĠ	zuo you xi 	zuo you xi	WV	complete syllable sequence with plausible known-unit decomposition	3
52503	zheĠyueĠ	zhe yue 	zhe yue	WV	complete syllable sequence with plausible known-unit decomposition	2
52504	meiĠdeĠweiĠ	mei de wei 	mei de wei	WV	complete syllable sequence with plausible known-unit decomposition	3
52505	jiaoĠqiĠtaĠ	jiao qi ta 	jiao qi ta	WV	complete syllable sequence with plausible known-unit decomposition	3
52506	changĠyiĠzhiĠ	chang yi zhi 	chang yi zhi	WV	complete syllable sequence with plausible known-unit decomposition	3
52507	changĠshiĠyuĠ	chang shi yu 	chang shi yu	WV	complete syllable sequence with plausible known-unit decomposition	3
52508	huoĠzhongĠguoĠ	huo zhong guo 	huo zhong guo	WV	complete syllable sequence with plausible known-unit decomposition	3
52509	jiangĠyiĠjiĠ	jiang yi ji 	jiang yi ji	WV	complete syllable sequence with plausible known-unit decomposition	3
52510	qianĠdeĠjiĠ	qian de ji 	qian de ji	WV	complete syllable sequence with plausible known-unit decomposition	3
52511	sheĠdiĠ	she di 	she di	SV	pinyin dictionary hit	2
52512	xiaĠdeĠdiĠ	xia de di 	xia de di	WV	complete syllable sequence with plausible known-unit decomposition	3
52513	xiaĠyiĠciĠ	xia yi ci 	xia yi ci	SV	pinyin dictionary hit	3
52514	zhangĠdeĠshiĠjianĠ	zhang de shi jian 	zhang de shi jian	WV	complete syllable sequence with plausible known-unit decomposition	4
52515	liangĠshiĠyongĠ	liang shi yong 	liang shi yong	WV	complete syllable sequence with plausible known-unit decomposition	3
52516	yaĠsiĠteĠ	ya si te 	ya si te	WV	complete syllable sequence with plausible known-unit decomposition	3
52517	nanĠshiĠziĠ	nan shi zi 	nan shi zi	WV	complete syllable sequence with plausible known-unit decomposition	3
52518	laiĠdeĠrenĠ	lai de ren 	lai de ren	WV	complete syllable sequence with plausible known-unit decomposition	3
52519	qingĠzhiĠzuoĠ	qing zhi zuo 	qing zhi zuo	WV	complete syllable sequence with plausible known-unit decomposition	3
52520	quanĠqiĠ	quan qi 	quan qi	WV	complete syllable sequence with plausible known-unit decomposition	2
52521	quanĠkeĠ	quan ke 	quan ke	SV	pinyin dictionary hit	2
52522	piĠjiĠ	pi ji 	pi ji	WV	complete syllable sequence with plausible known-unit decomposition	2
52523	laĠerĠfuĠ	la er fu 	la er fu	SV	pinyin dictionary hit	3
52524	yangĠriĠ	yang ri 	yang ri	WV	complete syllable sequence with plausible known-unit decomposition	2
52525	liuĠliĠdeĠ	liu li de 	liu li de	WV	complete syllable sequence with plausible known-unit decomposition	3
52526	feiĠxiĠ	fei xi 	fei xi	SV	pinyin dictionary hit	2
52527	shanĠbuĠ	shan bu 	shan bu	WV	complete syllable sequence with plausible known-unit decomposition	2
52528	naĠxiangĠ	na xiang 	na xiang	SV	pinyin dictionary hit	2
52529	zeĠjinĠ	ze jin 	ze jin	WV	complete syllable sequence with plausible known-unit decomposition	2
52530	nengĠjiĠxuĠ	neng ji xu 	neng ji xu	WV	complete syllable sequence with plausible known-unit decomposition	3
52531	linĠshiĠdeĠ	lin shi de 	lin shi de	WV	complete syllable sequence with plausible known-unit decomposition	3
52532	paiĠtaĠ	pai ta 	pai ta	SV	pinyin dictionary hit	2
52533	zaoĠfuĠ	zao fu 	zao fu	SV	pinyin dictionary hit	2
52534	tingĠxiĠ	ting xi 	ting xi	SV	pinyin dictionary hit	2
52535	gangĠzhongĠ	gang zhong 	gang zhong	WV	complete syllable sequence with plausible known-unit decomposition	2
52536	lunĠxiangĠ	lun xiang 	lun xiang	WV	complete syllable sequence with plausible known-unit decomposition	2
52537	suiĠbeiĠ	sui bei 	sui bei	WV	complete syllable sequence with plausible known-unit decomposition	2
52538	cengĠjiĠhuaĠ	ceng ji hua 	ceng ji hua	WV	complete syllable sequence with plausible known-unit decomposition	3
52539	cunĠrenĠkouĠ	cun ren kou 	cun ren kou	WV	complete syllable sequence with plausible known-unit decomposition	3
52540	pinĠrenĠ	pin ren 	pin ren	SV	pinyin dictionary hit	2
52541	ceĠshiĠshiĠ	ce shi shi 	ce shi shi	WV	complete syllable sequence with plausible known-unit decomposition	3
52542	18ĠjieĠ	18 jie 	18 jie	WV	numeric expression followed by a complete measure/time unit	0
52543	kaĠbeiĠ	ka bei 	ka bei	WV	complete syllable sequence with plausible known-unit decomposition	2
52544	tangĠsiĠ	tang si 	tang si	WV	complete syllable sequence with plausible known-unit decomposition	2
52545	queĠfaĠxianĠ	que fa xian 	que fa xian	WV	complete syllable sequence with plausible known-unit decomposition	3
52546	bangĠyiĠ	bang yi 	bang yi	WV	complete syllable sequence with plausible known-unit decomposition	2
52547	reĠshiĠ	re shi 	re shi	SV	pinyin dictionary hit	2
52548	reyĠĠĠ	rey   	rey	IV	cannot parse into complete legal pinyin syllables	0
52549	taoĠziĠ	tao zi 	tao zi	SV	pinyin dictionary hit	2
52550	songĠgeĠ	song ge 	song ge	SV	pinyin dictionary hit	2
52551	songĠziĠwenĠ	song zi wen 	song zi wen	WV	complete syllable sequence with plausible known-unit decomposition	3
52552	laoĠyeĠ	lao ye 	lao ye	SV	pinyin dictionary hit	2
52553	zengĠjinĠ	zeng jin 	zeng jin	SV	pinyin dictionary hit	2
52554	14ĠsuiĠ	14 sui 	14 sui	SV	pinyin dictionary hit with digits	1
52555	caoĠzhiĠ	cao zhi 	cao zhi	SV	pinyin dictionary hit	2
52556	nongĠyuĠ	nong yu 	nong yu	SV	pinyin dictionary hit	2
52557	nongĠfaĠ	nong fa 	nong fa	WV	complete syllable sequence with plausible known-unit decomposition	2
52558	shuangĠyuanĠyinĠ	shuang yuan yin 	shuang yuan yin	SV	pinyin dictionary hit	3
52559	zouĠluĠ	zou lu 	zou lu	SV	pinyin dictionary hit	2
52560	25ĠpingĠfangĠqianĠmiĠ	25 ping fang qian mi 	25 ping fang qian mi	SV	pinyin dictionary hit with digits	4
52561	paoĠliĠ	pao li 	pao li	SV	pinyin dictionary hit	2
52562	paoĠdan	pao dan	pao dan	SV	pinyin dictionary hit	2
52563	ningĠchengĠ	ning cheng 	ning cheng	SV	pinyin dictionary hit	2
52564	ningĠjingĠ	ning jing 	ning jing	SV	pinyin dictionary hit	2
52565	21ĠhaoĠ	21 hao 	21 hao	SV	pinyin dictionary hit with digits	1
52566	23ĠmingĠ	23 ming 	23 ming	SV	pinyin dictionary hit with digits	1
52567	naiĠxinĠ	nai xin 	nai xin	SV	pinyin dictionary hit	2
52568	29ĠriĠqiĠ	29 ri qi 	29 ri qi	WV	numeric expression followed by a complete measure/time unit	0
52569	zhaiĠxiaĠ	zhai xia 	zhai xia	SV	pinyin dictionary hit	2
52570	2021ĠnianĠdeĠ	2021 nian de 	2021 nian de	WV	numeric expression followed by a complete measure/time unit	0
52571	dieĠshiĠ	die shi 	die shi	SV	pinyin dictionary hit	2
52572	kuiĠsanĠ	kui san 	kui san	SV	pinyin dictionary hit	2
52573	niaoĠjuĠ	niao ju 	niao ju	SV	pinyin dictionary hit	2
52574	tengĠjingĠ	teng jing 	teng jing	SV	pinyin dictionary hit	2
52575	2024ĠnianĠ3ĠyueĠ	2024 nian 3 yue 	2024 nian 3 yue	WV	numeric expression followed by a complete measure/time unit	0
52576	tunĠqiĠ	tun qi 	tun qi	SV	pinyin dictionary hit	2
52577	penĠchuĠ	pen chu 	pen chu	SV	pinyin dictionary hit	2
52578	TCH	TCH	TCH	EX	foreign/cased Latin token excluded from pinyin morphology	0
52579	downĠ	down 	down	IV	cannot parse into complete legal pinyin syllables	0
52580	33ĠpingĠfangĠgongĠliĠ	33 ping fang gong li 	33 ping fang gong li	SV	pinyin dictionary hit with digits	4
52581	1995ĠnianĠdeĠ	1995 nian de 	1995 nian de	WV	numeric expression followed by a complete measure/time unit	0
52582	atĠĠĠtheĠĠĠ	at   the   	at   the	IV	cannot parse into complete legal pinyin syllables	0
52583	qiaĠdangĠ	qia dang 	qia dang	SV	pinyin dictionary hit	2
52584	41ĠpingĠfangĠgongĠliĠ	41 ping fang gong li 	41 ping fang gong li	SV	pinyin dictionary hit with digits	4
52585	ghtsĠ	ghts 	ghts	IV	cannot parse into complete legal pinyin syllables	0
52586	gina	gina	gina	IV	cannot parse into complete legal pinyin syllables	0
52587	ERT	ERT	ERT	EX	foreign/cased Latin token excluded from pinyin morphology	0
52588	160Ġ	160 	160	EX	pure numeric inventory token	0
52589	CPUĠ	CPU 	CPU	EX	foreign/cased Latin token excluded from pinyin morphology	0
52590	tesĠĠĠ	tes   	tes	IV	cannot parse into complete legal pinyin syllables	0
52591	inten	inten	inten	IV	cannot parse into complete legal pinyin syllables	0
52592	Cube	Cube	Cube	EX	foreign/cased Latin token excluded from pinyin morphology	0
52593	FMĠ	FM 	FM	EX	foreign/cased Latin token excluded from pinyin morphology	0
52594	GMĠ	GM 	GM	EX	foreign/cased Latin token excluded from pinyin morphology	0
52595	ekĠ	ek 	ek	IV	cannot parse into complete legal pinyin syllables	0
52596	ĠshiĠsuĠlianĠ	 shi su lian 	shi su lian	WV	complete syllable sequence with plausible known-unit decomposition	3
52597	ĠshiĠyinĠdu	 shi yin du	shi yin du	WV	complete syllable sequence with plausible known-unit decomposition	3
52598	ĠshiĠzhenĠzhongĠxinĠ	 shi zhen zhong xin 	shi zhen zhong xin	WV	complete syllable sequence with plausible known-unit decomposition	4
52599	ĠshiĠkaoĠteĠ	 shi kao te 	shi kao te	WV	complete syllable sequence with plausible known-unit decomposition	3
52600	ĠdeĠguoĠjiĠ	 de guo ji 	de guo ji	WV	complete syllable sequence with plausible known-unit decomposition	3
52601	ĠdeĠlongĠshengĠ	 de long sheng 	de long sheng	WV	complete syllable sequence with plausible known-unit decomposition	3
52602	ĠdeĠchuoĠhaoĠ	 de chuo hao 	de chuo hao	WV	complete syllable sequence with plausible known-unit decomposition	3
52603	ĠyiĠtaoĠ	 yi tao 	yi tao	SV	pinyin dictionary hit	2
52604	ĠyiĠjieĠjueĠ	 yi jie jue 	yi jie jue	WV	complete syllable sequence with plausible known-unit decomposition	3
52605	weiĠheĠ	wei he 	wei he	SV	pinyin dictionary hit	2
52606	yuĠsuan	yu suan	yu suan	SV	pinyin dictionary hit	2
52607	ĠjiĠshu	 ji shu	ji shu	SV	pinyin dictionary hit	2
52608	ĠzhiĠjinĠyiĠ	 zhi jin yi 	zhi jin yi	WV	complete syllable sequence with plausible known-unit decomposition	3
52609	ĠzhiĠnengĠzaiĠ	 zhi neng zai 	zhi neng zai	WV	complete syllable sequence with plausible known-unit decomposition	3
52610	ĠnianĠyouĠdeĠ	 nian you de 	nian you de	WV	complete syllable sequence with plausible known-unit decomposition	3
52611	zaiĠyouĠ	zai you 	zai you	WV	complete syllable sequence with plausible known-unit decomposition	2
52612	guoĠtaiĠ	guo tai 	guo tai	SV	pinyin dictionary hit	2
52613	diĠyuanĠ	di yuan 	di yuan	SV	pinyin dictionary hit	2
52614	diĠ6Ġ	di 6 	di 6	SV	ordinal expression such as di 1	0
52615	ĠyouĠcaiĠ	 you cai 	you cai	SV	pinyin dictionary hit	2
52616	ĠyouĠaĠ	 you a 	you a	WV	complete syllable sequence with plausible known-unit decomposition	2
52617	ĠyouĠxiaoĠdeĠ	 you xiao de 	you xiao de	WV	complete syllable sequence with plausible known-unit decomposition	3
52618	ĠzaiĠMetacritic	 zai Metacritic	zai Metacritic	EX	foreign/cased Latin token excluded from pinyin morphology	0
52619	ĠzaiĠsuĠ	 zai su 	zai su	WV	complete syllable sequence with plausible known-unit decomposition	2
52620	ĠzaiĠ2002ĠnianĠ	 zai 2002 nian 	zai 2002 nian	WV	numeric expression followed by a complete measure/time unit	0
52621	ĠzaiĠ1996ĠnianĠ	 zai 1996 nian 	zai 1996 nian	WV	numeric expression followed by a complete measure/time unit	0
52622	ĠzhongĠdengĠ	 zhong deng 	zhong deng	SV	pinyin dictionary hit	2
52623	ĠheĠhongĠ	 he hong 	he hong	WV	complete syllable sequence with plausible known-unit decomposition	2
52624	ĠheĠboĠteĠ	 he bo te 	he bo te	SV	pinyin dictionary hit	3
52625	daĠtianĠ	da tian 	da tian	SV	pinyin dictionary hit	2
52626	xiĠou	xi ou	xi ou	SV	pinyin dictionary hit	2
52627	xiĠanĠfuĠ	xi an fu 	xi an fu	SV	pinyin dictionary hit	3
52628	xingĠzhangĠ	xing zhang 	xing zhang	SV	pinyin dictionary hit	2
52629	xingĠweiĠyiĠ	xing wei yi 	xing wei yi	WV	complete syllable sequence with plausible known-unit decomposition	3
52630	erĠdingĠ	er ding 	er ding	SV	pinyin dictionary hit	2
52631	erĠboĠteĠ	er bo te 	er bo te	WV	complete syllable sequence with plausible known-unit decomposition	3
52632	gongĠyangĠ	gong yang 	gong yang	SV	pinyin dictionary hit	2
52633	gongĠeĠ	gong e 	gong e	SV	pinyin dictionary hit	2
52634	gongĠrenĠweiĠ	gong ren wei 	gong ren wei	WV	complete syllable sequence with plausible known-unit decomposition	3
52635	gongĠjuĠdeĠ	gong ju de 	gong ju de	WV	complete syllable sequence with plausible known-unit decomposition	3
52636	siĠhu	si hu	si hu	SV	pinyin dictionary hit	2
52637	siĠbeiĠ	si bei 	si bei	SV	pinyin dictionary hit	2
52638	siĠqianĠ	si qian 	si qian	WV	complete syllable sequence with plausible known-unit decomposition	2
52639	geĠpaiĠ	ge pai 	ge pai	SV	pinyin dictionary hit	2
52640	jianĠpiaoĠkouĠ	jian piao kou 	jian piao kou	WV	complete syllable sequence with plausible known-unit decomposition	3
52641	ĠguoĠnei	 guo nei	guo nei	SV	pinyin dictionary hit	2
52642	ĠguoĠjiaĠyuĠ	 guo jia yu 	guo jia yu	WV	complete syllable sequence with plausible known-unit decomposition	3
52643	wuĠti	wu ti	wu ti	SV	pinyin dictionary hit	2
52644	jiaĠtaiĠ	jia tai 	jia tai	WV	complete syllable sequence with plausible known-unit decomposition	2
52645	jiaĠbengĠ	jia beng 	jia beng	SV	pinyin dictionary hit	2
52646	ĠbuĠfenĠweiĠ	 bu fen wei 	bu fen wei	SV	pinyin dictionary hit	3
52647	jieĠbanĠrenĠ	jie ban ren 	jie ban ren	SV	pinyin dictionary hit	3
52648	chengĠbingĠ	cheng bing 	cheng bing	WV	complete syllable sequence with plausible known-unit decomposition	2
52649	zhuĠhouĠguoĠ	zhu hou guo 	zhu hou guo	SV	pinyin dictionary hit	3
52650	shengĠmingĠweiĠ	sheng ming wei 	sheng ming wei	WV	complete syllable sequence with plausible known-unit decomposition	3
52651	xiangĠaiĠ	xiang ai 	xiang ai	SV	pinyin dictionary hit	2
52652	xiangĠriĠbenĠ	xiang ri ben 	xiang ri ben	WV	complete syllable sequence with plausible known-unit decomposition	3
52653	beiĠzuĠ	bei zu 	bei zu	WV	complete syllable sequence with plausible known-unit decomposition	2
52654	beiĠchuanĠ	bei chuan 	bei chuan	SV	pinyin dictionary hit	2
52655	beiĠchenĠ	bei chen 	bei chen	SV	pinyin dictionary hit	2
52656	beiĠyingĠguoĠ	bei ying guo 	bei ying guo	WV	complete syllable sequence with plausible known-unit decomposition	3
52657	beiĠmianĠdeĠ	bei mian de 	bei mian de	WV	complete syllable sequence with plausible known-unit decomposition	3
52658	ziĠwuĠ	zi wu 	zi wu	WV	complete syllable sequence with plausible known-unit decomposition	2
52659	ĠqiĠkan	 qi kan	qi kan	SV	pinyin dictionary hit	2
52660	ĠqiĠpianĠ	 qi pian 	qi pian	SV	pinyin dictionary hit	2
52661	faĠsong	fa song	fa song	SV	pinyin dictionary hit	2
52662	faĠxueĠbuĠ	fa xue bu 	fa xue bu	SV	pinyin dictionary hit	3
52663	huiĠdao	hui dao	hui dao	SV	pinyin dictionary hit	2
52664	huiĠbenĠ	hui ben 	hui ben	SV	pinyin dictionary hit	2
52665	chuĠxueĠ	chu xue 	chu xue	SV	pinyin dictionary hit	2
52666	chuĠleĠyiĠ	chu le yi 	chu le yi	WV	complete syllable sequence with plausible known-unit decomposition	3
52667	chuĠfuĠchuĠzhangĠ	chu fu chu zhang 	chu fu chu zhang	WV	complete syllable sequence with plausible known-unit decomposition	4
52668	jinĠtian	jin tian	jin tian	SV	pinyin dictionary hit	2
52669	jinĠzhiĠdeĠ	jin zhi de 	jin zhi de	WV	complete syllable sequence with plausible known-unit decomposition	3
52670	jinĠmiĠdeĠ	jin mi de 	jin mi de	WV	complete syllable sequence with plausible known-unit decomposition	3
52671	shuĠxueĠdeĠ	shu xue de 	shu xue de	WV	complete syllable sequence with plausible known-unit decomposition	3
52672	ĠerĠluĠ	 er lu 	er lu	WV	complete syllable sequence with plausible known-unit decomposition	2
52673	ĠxiĠyongĠ	 xi yong 	xi yong	SV	pinyin dictionary hit	2
52674	ĠxiĠlianĠ	 xi lian 	xi lian	SV	pinyin dictionary hit	2
52675	ĠxiĠmianĠ	 xi mian 	xi mian	SV	pinyin dictionary hit	2
52676	juĠxiangĠ	ju xiang 	ju xiang	SV	pinyin dictionary hit	2
52677	zhengĠxinĠ	zheng xin 	zheng xin	SV	pinyin dictionary hit	2
52678	houĠshuĠ	hou shu 	hou shu	WV	complete syllable sequence with plausible known-unit decomposition	2
52679	shouĠxianĠzaiĠ	shou xian zai 	shou xian zai	WV	complete syllable sequence with plausible known-unit decomposition	3
52680	shangĠdaoĠ	shang dao 	shang dao	SV	pinyin dictionary hit	2
52681	shangĠjuĠyouĠ	shang ju you 	shang ju you	SV	pinyin dictionary hit	3
52682	dongĠshouĠ	dong shou 	dong shou	SV	pinyin dictionary hit	2
52683	dongĠhuaĠzhongĠ	dong hua zhong 	dong hua zhong	SV	pinyin dictionary hit	3
52684	jingĠranĠ	jing ran 	jing ran	SV	pinyin dictionary hit	2
52685	fangĠcheng	fang cheng	fang cheng	SV	pinyin dictionary hit	2
52686	fangĠaiĠ	fang ai 	fang ai	SV	pinyin dictionary hit	2
52687	yanĠbanĠ	yan ban 	yan ban	WV	complete syllable sequence with plausible known-unit decomposition	2
52688	yanĠjingĠdeĠ	yan jing de 	yan jing de	WV	complete syllable sequence with plausible known-unit decomposition	3
52689	baoĠxueĠ	bao xue 	bao xue	SV	pinyin dictionary hit	2
52690	yingĠfengĠ	ying feng 	ying feng	SV	pinyin dictionary hit	2
52691	yingĠzuĠjieĠ	ying zu jie 	ying zu jie	WV	complete syllable sequence with plausible known-unit decomposition	3
52692	yeĠdaoĠ	ye dao 	ye dao	WV	complete syllable sequence with plausible known-unit decomposition	2
52693	yeĠneiĠ	ye nei 	ye nei	SV	pinyin dictionary hit	2
52694	yeĠbaoĠkuoĠ	ye bao kuo 	ye bao kuo	WV	complete syllable sequence with plausible known-unit decomposition	3
52695	ĠdaĠjingĠ	 da jing 	da jing	SV	pinyin dictionary hit	2
52696	yinĠshenĠ	yin shen 	yin shen	SV	pinyin dictionary hit	2
52697	yinĠfeiĠ	yin fei 	yin fei	WV	complete syllable sequence with plausible known-unit decomposition	2
52698	yinĠniĠdeĠ	yin ni de 	yin ni de	WV	complete syllable sequence with plausible known-unit decomposition	3
52699	luĠjunĠzhongĠjiangĠ	lu jun zhong jiang 	lu jun zhong jiang	WV	complete syllable sequence with plausible known-unit decomposition	4
52700	luĠganĠsiĠkeĠ	lu gan si ke 	lu gan si ke	WV	complete syllable sequence with plausible known-unit decomposition	4
52701	duiĠleiĠ	dui lei 	dui lei	SV	pinyin dictionary hit	2
52702	wenĠgaoĠ	wen gao 	wen gao	SV	pinyin dictionary hit	2
52703	tiĠjiao	ti jiao	ti jiao	SV	pinyin dictionary hit	2
52704	qianĠsanĠmingĠ	qian san ming 	qian san ming	WV	complete syllable sequence with plausible known-unit decomposition	3
52705	taiĠdu	tai du	tai du	SV	pinyin dictionary hit	2
52706	taiĠxingĠ	tai xing 	tai xing	SV	pinyin dictionary hit	2
52707	taiĠluĠ	tai lu 	tai lu	WV	complete syllable sequence with plausible known-unit decomposition	2
52708	xiaoĠsongĠ	xiao song 	xiao song	WV	complete syllable sequence with plausible known-unit decomposition	2
52709	bingĠtongĠ	bing tong 	bing tong	SV	pinyin dictionary hit	2
52710	bingĠduĠdeĠ	bing du de 	bing du de	WV	complete syllable sequence with plausible known-unit decomposition	3
